cgpa,resume_score,placement
7.03,71.0,1
6.85,65.0,1
9.27,90.0,1
7.9,72.0,1
6.24,58.0,1
8.42,77.0,1
9.62,91.0,1
8.53,91.0,1
5.98,55.0,1
7.02,83.0,1
8.77,90.0,1
6.79,69.0,0
7.94,75.0,1
8.27,86.0,1
6.57,63.0,0
7.44,75.0,1
5.0,63.0,1
6.48,64.0,0
7.25,78.0,1
6.25,59.0,0
9.13,91.0,1
6.07,70.0,1
7.06,67.0,0
7.63,85.0,1
8.94,93.0,1
6.06,58.0,0
8.66,90.0,1
7.51,80.0,1
6.52,68.0,1
7.96,72.0,1
7.7,73.0,1
6.9,68.0,0
7.57,75.0,1
7.11,74.0,1
7.61,77.0,1
8.16,75.0,1
9.09,93.0,1
6.26,66.0,0
9.63,99.0,1
5.55,61.0,0
7.35,78.0,1
8.09,83.0,1
7.78,77.0,0
6.88,60.0,1
7.29,75.0,1
7.01,71.0,1
6.91,70.0,1
8.35,77.0,1
7.86,73.0,1
6.81,73.0,0
8.4,84.0,1
7.81,82.0,1
8.31,83.0,1
8.13,81.0,1
6.67,71.0,1
6.94,67.0,1
8.25,83.0,1
8.11,79.0,1
7.48,73.0,1
7.62,75.0,1
8.78,89.0,1
6.91,67.0,1
8.05,87.0,1
7.3,69.0,1
7.28,72.0,1
8.6,84.0,1
8.33,91.0,1
8.31,84.0,1
8.81,93.0,1
7.52,68.0,1
8.18,83.0,1
7.19,76.0,1
7.82,79.0,1
7.37,79.0,1
7.6,73.0,0
8.1,88.0,1
6.68,78.0,1
9.59,94.0,1
6.49,63.0,1
6.29,70.0,1
8.66,94.0,1
8.29,80.0,0
8.12,79.0,1
8.13,80.0,1
7.49,68.0,1
6.6,61.0,0
7.58,71.0,1
6.82,64.0,1
8.48,85.0,1
7.35,75.0,1
6.67,74.0,1
7.18,67.0,0
7.91,84.0,0
6.94,68.0,1
6.68,67.0,1
7.74,81.0,1
7.74,72.0,0
6.99,72.0,0
7.03,71.0,1
7.73,80.0,1
6.05,62.0,0
6.09,73.0,0
6.78,65.0,1
7.29,70.0,1
7.81,75.0,1
8.98,87.0,1
8.36,80.0,1
7.34,79.0,1
7.48,82.0,1
6.5,62.0,1
7.48,71.0,1
7.21,74.0,1
7.82,75.0,1
6.67,70.0,0
8.02,81.0,1
9.03,83.0,1
7.39,82.0,1
7.9,88.0,1
8.19,79.0,1
7.1,69.0,1
7.72,79.0,0
7.51,77.0,1
7.6,79.0,0
6.73,77.0,0
7.52,74.0,1
8.0,76.0,0
8.95,83.0,1
8.46,81.0,1
9.65,96.0,1
6.73,76.0,0
8.37,81.0,1
7.68,78.0,1
9.69,97.0,1
6.69,73.0,1
6.66,79.0,1
6.9,66.0,1
5.38,51.0,0
6.97,75.0,1
6.74,71.0,1
7.65,86.0,0
7.84,81.0,1
9.38,92.0,1
8.45,87.0,1
6.92,75.0,0
6.6,70.0,0
7.99,82.0,1
6.18,67.0,0
9.33,99.0,1
8.68,94.0,1
7.03,74.0,1
5.79,57.0,0
8.85,89.0,1
7.39,80.0,1
8.74,83.0,1
5.91,61.0,0
6.9,67.0,1
7.51,75.0,0
7.55,82.0,1
7.05,71.0,0
8.12,81.0,1
6.43,58.0,0
7.36,77.0,1
7.62,79.0,1
8.01,91.0,1
8.21,81.0,1
6.38,65.0,1
5.97,61.0,1
8.78,96.0,1
7.83,78.0,1
6.75,69.0,1
9.05,94.0,1
7.62,77.0,1
8.68,85.0,1
7.57,77.0,0
9.56,100.0,1
9.26,87.0,1
7.25,73.0,0
8.47,81.0,1
8.15,87.0,1
8.87,81.0,1
6.54,63.0,1
8.19,84.0,1
8.56,93.0,1
5.74,57.0,0
6.32,60.0,0
5.46,64.0,1
7.23,65.0,0
8.22,71.0,1
9.0,92.0,1
7.57,73.0,1
9.13,86.0,1
6.12,65.0,0
5.8,59.0,0
7.44,72.0,0
7.88,72.0,1
7.47,79.0,1
5.43,58.0,0
7.41,74.0,1
6.2,71.0,0
8.17,76.0,1
7.87,71.0,1
6.56,62.0,1
6.99,70.0,1
6.44,66.0,1
7.44,73.0,1
8.46,86.0,1
6.51,59.0,1
8.0,87.0,1
6.97,69.0,1
6.71,73.0,1
7.39,76.0,1
6.46,67.0,1
6.95,72.0,0
6.3,65.0,0
9.46,98.0,1
7.54,82.0,1
6.8,69.0,1
7.71,81.0,1
7.39,73.0,1
7.28,80.0,0
8.11,78.0,1
8.26,92.0,1
6.97,69.0,1
6.92,62.0,1
7.22,73.0,1
5.2,49.0,0
5.98,64.0,0
8.87,85.0,1
9.14,89.0,1
7.25,63.0,0
8.08,79.0,1
7.81,66.0,0
10.0,92.0,1
8.62,90.0,1
7.37,78.0,1
6.54,68.0,1
5.89,54.0,0
7.7,77.0,1
6.74,67.0,1
6.08,55.0,1
6.85,76.0,1
6.42,69.0,0
9.19,91.0,1
8.38,84.0,1
7.49,76.0,1
8.98,80.0,1
7.58,75.0,1
6.64,63.0,1
9.02,85.0,1
8.04,79.0,1
6.46,74.0,1
7.31,76.0,1
6.62,63.0,1
6.12,64.0,0
